"tiebreak","breakpoint","before_breakpoint","set_up","set_down","serving","returning","serving_match","returning_match","tournament","p_iid","p_noniid","server_win","server_rank","return_win","return_rank"
FALSE,FALSE,FALSE,1,0,"Marin Cilic","Andreas Haider-Maurer","Gentlemen'sWimbledonSingles.:Andreas Haider-Maurer:Marin Cilic:2014 Marin Cilic","Gentlemen'sWimbledonSingles.:Andreas Haider-Maurer:Marin Cilic:2014 Andreas Haider-Maurer","Wimbledon",0.714576422887999,0.720263335549643,1,29,0,95
FALSE,FALSE,TRUE,1,0,"Marin Cilic","Andreas Haider-Maurer","Gentlemen'sWimbledonSingles.:Andreas Haider-Maurer:Marin Cilic:2014 Marin Cilic","Gentlemen'sWimbledonSingles.:Andreas Haider-Maurer:Marin Cilic:2014 Andreas Haider-Maurer","Wimbledon",0.714576422887999,0.719236962319087,1,29,0,95
FALSE,TRUE,FALSE,0,1,"Marin Cilic","Andreas Haider-Maurer","Gentlemen'sWimbledonSingles.:Andreas Haider-Maurer:Marin Cilic:2014 Marin Cilic","Gentlemen'sWimbledonSingles.:Andreas Haider-Maurer:Marin Cilic:2014 Andreas Haider-Maurer","Wimbledon",0.714576422887999,0.707291678252135,1,29,0,95
FALSE,TRUE,FALSE,1,0,"Marin Cilic","Andreas Haider-Maurer","Gentlemen'sWimbledonSingles.:Andreas Haider-Maurer:Marin Cilic:2014 Marin Cilic","Gentlemen'sWimbledonSingles.:Andreas Haider-Maurer:Marin Cilic:2014 Andreas Haider-Maurer","Wimbledon",0.714576422887999,0.714754764052799,1,29,0,95
TRUE,FALSE,FALSE,0,0,"Marin Cilic","Andreas Haider-Maurer","Gentlemen'sWimbledonSingles.:Andreas Haider-Maurer:Marin Cilic:2014 Marin Cilic","Gentlemen'sWimbledonSingles.:Andreas Haider-Maurer:Marin Cilic:2014 Andreas Haider-Maurer","Wimbledon",0.714576422887999,0.712029117150647,1,29,0,95
TRUE,FALSE,FALSE,1,0,"Marin Cilic","Andreas Haider-Maurer","Gentlemen'sWimbledonSingles.:Andreas Haider-Maurer:Marin Cilic:2014 Marin Cilic","Gentlemen'sWimbledonSingles.:Andreas Haider-Maurer:Marin Cilic:2014 Andreas Haider-Maurer","Wimbledon",0.714576422887999,0.716946680997536,1,29,0,95
TRUE,FALSE,FALSE,0,1,"Marin Cilic","Andreas Haider-Maurer","Gentlemen'sWimbledonSingles.:Andreas Haider-Maurer:Marin Cilic:2014 Marin Cilic","Gentlemen'sWimbledonSingles.:Andreas Haider-Maurer:Marin Cilic:2014 Andreas Haider-Maurer","Wimbledon",0.714576422887999,0.709517636944826,1,29,0,95
TRUE,TRUE,FALSE,0,0,"Marin Cilic","Andreas Haider-Maurer","Gentlemen'sWimbledonSingles.:Andreas Haider-Maurer:Marin Cilic:2014 Marin Cilic","Gentlemen'sWimbledonSingles.:Andreas Haider-Maurer:Marin Cilic:2014 Andreas Haider-Maurer","Wimbledon",0.714576422887999,0.706424488232847,1,29,0,95
TRUE,TRUE,FALSE,0,1,"Marin Cilic","Andreas Haider-Maurer","Gentlemen'sWimbledonSingles.:Andreas Haider-Maurer:Marin Cilic:2014 Marin Cilic","Gentlemen'sWimbledonSingles.:Andreas Haider-Maurer:Marin Cilic:2014 Andreas Haider-Maurer","Wimbledon",0.714576422887999,0.7038844562341,1,29,0,95
FALSE,FALSE,FALSE,0,0,"Andreas Seppi","Leonardo Mayer","Gentlemen'sWimbledonSingles.:Andreas Seppi:Leonardo Mayer:2014 Andreas Seppi","Gentlemen'sWimbledonSingles.:Andreas Seppi:Leonardo Mayer:2014 Leonardo Mayer","Wimbledon",0.686345723589567,0.688186682177405,0,36,1,64
FALSE,FALSE,TRUE,0,0,"Andreas Seppi","Leonardo Mayer","Gentlemen'sWimbledonSingles.:Andreas Seppi:Leonardo Mayer:2014 Andreas Seppi","Gentlemen'sWimbledonSingles.:Andreas Seppi:Leonardo Mayer:2014 Leonardo Mayer","Wimbledon",0.686345723589567,0.687226429827529,0,36,1,64
FALSE,TRUE,FALSE,0,0,"Andreas Seppi","Leonardo Mayer","Gentlemen'sWimbledonSingles.:Andreas Seppi:Leonardo Mayer:2014 Andreas Seppi","Gentlemen'sWimbledonSingles.:Andreas Seppi:Leonardo Mayer:2014 Leonardo Mayer","Wimbledon",0.686345723589567,0.681362419612784,0,36,1,64
FALSE,FALSE,FALSE,0,1,"Andreas Seppi","Leonardo Mayer","Gentlemen'sWimbledonSingles.:Andreas Seppi:Leonardo Mayer:2014 Andreas Seppi","Gentlemen'sWimbledonSingles.:Andreas Seppi:Leonardo Mayer:2014 Leonardo Mayer","Wimbledon",0.686345723589567,0.707164545058862,0,36,1,64
FALSE,FALSE,TRUE,0,1,"Andreas Seppi","Leonardo Mayer","Gentlemen'sWimbledonSingles.:Andreas Seppi:Leonardo Mayer:2014 Andreas Seppi","Gentlemen'sWimbledonSingles.:Andreas Seppi:Leonardo Mayer:2014 Leonardo Mayer","Wimbledon",0.686345723589567,0.70623778891436,0,36,1,64
FALSE,FALSE,FALSE,1,0,"Andreas Seppi","Leonardo Mayer","Gentlemen'sWimbledonSingles.:Andreas Seppi:Leonardo Mayer:2014 Andreas Seppi","Gentlemen'sWimbledonSingles.:Andreas Seppi:Leonardo Mayer:2014 Leonardo Mayer","Wimbledon",0.686345723589567,0.694430757745521,0,36,1,64
FALSE,FALSE,TRUE,1,0,"Andreas Seppi","Leonardo Mayer","Gentlemen'sWimbledonSingles.:Andreas Seppi:Leonardo Mayer:2014 Andreas Seppi","Gentlemen'sWimbledonSingles.:Andreas Seppi:Leonardo Mayer:2014 Leonardo Mayer","Wimbledon",0.686345723589567,0.693481169838847,0,36,1,64
FALSE,TRUE,FALSE,0,1,"Andreas Seppi","Leonardo Mayer","Gentlemen'sWimbledonSingles.:Andreas Seppi:Leonardo Mayer:2014 Andreas Seppi","Gentlemen'sWimbledonSingles.:Andreas Seppi:Leonardo Mayer:2014 Leonardo Mayer","Wimbledon",0.686345723589567,0.700574913533539,0,36,1,64
FALSE,TRUE,FALSE,1,0,"Andreas Seppi","Leonardo Mayer","Gentlemen'sWimbledonSingles.:Andreas Seppi:Leonardo Mayer:2014 Andreas Seppi","Gentlemen'sWimbledonSingles.:Andreas Seppi:Leonardo Mayer:2014 Leonardo Mayer","Wimbledon",0.686345723589567,0.687681132854372,0,36,1,64
TRUE,FALSE,FALSE,0,0,"Andreas Seppi","Leonardo Mayer","Gentlemen'sWimbledonSingles.:Andreas Seppi:Leonardo Mayer:2014 Andreas Seppi","Gentlemen'sWimbledonSingles.:Andreas Seppi:Leonardo Mayer:2014 Leonardo Mayer","Wimbledon",0.686345723589567,0.681948807389485,0,36,1,64
TRUE,FALSE,FALSE,1,0,"Andreas Seppi","Leonardo Mayer","Gentlemen'sWimbledonSingles.:Andreas Seppi:Leonardo Mayer:2014 Andreas Seppi","Gentlemen'sWimbledonSingles.:Andreas Seppi:Leonardo Mayer:2014 Leonardo Mayer","Wimbledon",0.686345723589567,0.688261212537693,0,36,1,64
TRUE,FALSE,FALSE,0,1,"Andreas Seppi","Leonardo Mayer","Gentlemen'sWimbledonSingles.:Andreas Seppi:Leonardo Mayer:2014 Andreas Seppi","Gentlemen'sWimbledonSingles.:Andreas Seppi:Leonardo Mayer:2014 Leonardo Mayer","Wimbledon",0.686345723589567,0.701141452735999,0,36,1,64
TRUE,TRUE,FALSE,0,0,"Andreas Seppi","Leonardo Mayer","Gentlemen'sWimbledonSingles.:Andreas Seppi:Leonardo Mayer:2014 Andreas Seppi","Gentlemen'sWimbledonSingles.:Andreas Seppi:Leonardo Mayer:2014 Leonardo Mayer","Wimbledon",0.686345723589567,0.675052486505317,0,36,1,64
TRUE,TRUE,FALSE,0,1,"Andreas Seppi","Leonardo Mayer","Gentlemen'sWimbledonSingles.:Andreas Seppi:Leonardo Mayer:2014 Andreas Seppi","Gentlemen'sWimbledonSingles.:Andreas Seppi:Leonardo Mayer:2014 Leonardo Mayer","Wimbledon",0.686345723589567,0.694474842113991,0,36,1,64
FALSE,FALSE,FALSE,0,0,"Leonardo Mayer","Andreas Seppi","Gentlemen'sWimbledonSingles.:Andreas Seppi:Leonardo Mayer:2014 Leonardo Mayer","Gentlemen'sWimbledonSingles.:Andreas Seppi:Leonardo Mayer:2014 Andreas Seppi","Wimbledon",0.647228926109764,0.653609417734655,1,64,0,36
FALSE,FALSE,TRUE,0,0,"Leonardo Mayer","Andreas Seppi","Gentlemen'sWimbledonSingles.:Andreas Seppi:Leonardo Mayer:2014 Leonardo Mayer","Gentlemen'sWimbledonSingles.:Andreas Seppi:Leonardo Mayer:2014 Andreas Seppi","Wimbledon",0.647228926109764,0.649084170212494,1,64,0,36
FALSE,TRUE,FALSE,0,0,"Leonardo Mayer","Andreas Seppi","Gentlemen'sWimbledonSingles.:Andreas Seppi:Leonardo Mayer:2014 Leonardo Mayer","Gentlemen'sWimbledonSingles.:Andreas Seppi:Leonardo Mayer:2014 Andreas Seppi","Wimbledon",0.647228926109764,0.642543439450774,1,64,0,36
FALSE,FALSE,FALSE,0,1,"Leonardo Mayer","Andreas Seppi","Gentlemen'sWimbledonSingles.:Andreas Seppi:Leonardo Mayer:2014 Leonardo Mayer","Gentlemen'sWimbledonSingles.:Andreas Seppi:Leonardo Mayer:2014 Andreas Seppi","Wimbledon",0.647228926109764,0.65365836278939,1,64,0,36
FALSE,FALSE,TRUE,0,1,"Leonardo Mayer","Andreas Seppi","Gentlemen'sWimbledonSingles.:Andreas Seppi:Leonardo Mayer:2014 Leonardo Mayer","Gentlemen'sWimbledonSingles.:Andreas Seppi:Leonardo Mayer:2014 Andreas Seppi","Wimbledon",0.647228926109764,0.649133411436943,1,64,0,36
FALSE,FALSE,FALSE,1,0,"Leonardo Mayer","Andreas Seppi","Gentlemen'sWimbledonSingles.:Andreas Seppi:Leonardo Mayer:2014 Leonardo Mayer","Gentlemen'sWimbledonSingles.:Andreas Seppi:Leonardo Mayer:2014 Andreas Seppi","Wimbledon",0.647228926109764,0.655321015904607,1,64,0,36
FALSE,FALSE,TRUE,1,0,"Leonardo Mayer","Andreas Seppi","Gentlemen'sWimbledonSingles.:Andreas Seppi:Leonardo Mayer:2014 Leonardo Mayer","Gentlemen'sWimbledonSingles.:Andreas Seppi:Leonardo Mayer:2014 Andreas Seppi","Wimbledon",0.647228926109764,0.650806182600831,1,64,0,36
FALSE,TRUE,FALSE,0,1,"Leonardo Mayer","Andreas Seppi","Gentlemen'sWimbledonSingles.:Andreas Seppi:Leonardo Mayer:2014 Leonardo Mayer","Gentlemen'sWimbledonSingles.:Andreas Seppi:Leonardo Mayer:2014 Andreas Seppi","Wimbledon",0.647228926109764,0.642593093108516,1,64,0,36
FALSE,TRUE,FALSE,1,0,"Leonardo Mayer","Andreas Seppi","Gentlemen'sWimbledonSingles.:Andreas Seppi:Leonardo Mayer:2014 Leonardo Mayer","Gentlemen'sWimbledonSingles.:Andreas Seppi:Leonardo Mayer:2014 Andreas Seppi","Wimbledon",0.647228926109764,0.64427995843709,1,64,0,36
TRUE,FALSE,FALSE,0,0,"Leonardo Mayer","Andreas Seppi","Gentlemen'sWimbledonSingles.:Andreas Seppi:Leonardo Mayer:2014 Leonardo Mayer","Gentlemen'sWimbledonSingles.:Andreas Seppi:Leonardo Mayer:2014 Andreas Seppi","Wimbledon",0.647228926109764,0.654111678039687,1,64,0,36
TRUE,FALSE,FALSE,1,0,"Leonardo Mayer","Andreas Seppi","Gentlemen'sWimbledonSingles.:Andreas Seppi:Leonardo Mayer:2014 Leonardo Mayer","Gentlemen'sWimbledonSingles.:Andreas Seppi:Leonardo Mayer:2014 Andreas Seppi","Wimbledon",0.647228926109764,0.655822101282753,1,64,0,36
TRUE,FALSE,FALSE,0,1,"Leonardo Mayer","Andreas Seppi","Gentlemen'sWimbledonSingles.:Andreas Seppi:Leonardo Mayer:2014 Leonardo Mayer","Gentlemen'sWimbledonSingles.:Andreas Seppi:Leonardo Mayer:2014 Andreas Seppi","Wimbledon",0.647228926109764,0.654160589676488,1,64,0,36
TRUE,TRUE,FALSE,0,0,"Leonardo Mayer","Andreas Seppi","Gentlemen'sWimbledonSingles.:Andreas Seppi:Leonardo Mayer:2014 Leonardo Mayer","Gentlemen'sWimbledonSingles.:Andreas Seppi:Leonardo Mayer:2014 Andreas Seppi","Wimbledon",0.647228926109764,0.643052982529231,1,64,0,36
TRUE,TRUE,FALSE,0,1,"Leonardo Mayer","Andreas Seppi","Gentlemen'sWimbledonSingles.:Andreas Seppi:Leonardo Mayer:2014 Leonardo Mayer","Gentlemen'sWimbledonSingles.:Andreas Seppi:Leonardo Mayer:2014 Andreas Seppi","Wimbledon",0.647228926109764,0.643102604721476,1,64,0,36
FALSE,FALSE,FALSE,0,0,"Andrey Kuznetsov","Daniel Evans","Gentlemen'sWimbledonSingles.:Andrey Kuznetsov:Daniel Evans:2014 Andrey Kuznetsov","Gentlemen'sWimbledonSingles.:Andrey Kuznetsov:Daniel Evans:2014 Daniel Evans","Wimbledon",0.639034262034344,0.640074219892386,1,118,0,143
FALSE,FALSE,TRUE,0,0,"Andrey Kuznetsov","Daniel Evans","Gentlemen'sWimbledonSingles.:Andrey Kuznetsov:Daniel Evans:2014 Andrey Kuznetsov","Gentlemen'sWimbledonSingles.:Andrey Kuznetsov:Daniel Evans:2014 Daniel Evans","Wimbledon",0.639034262034344,0.63962828736567,1,118,0,143
FALSE,TRUE,FALSE,0,0,"Andrey Kuznetsov","Daniel Evans","Gentlemen'sWimbledonSingles.:Andrey Kuznetsov:Daniel Evans:2014 Andrey Kuznetsov","Gentlemen'sWimbledonSingles.:Andrey Kuznetsov:Daniel Evans:2014 Daniel Evans","Wimbledon",0.639034262034344,0.632404187851593,1,118,0,143
FALSE,FALSE,FALSE,0,1,"Andrey Kuznetsov","Daniel Evans","Gentlemen'sWimbledonSingles.:Andrey Kuznetsov:Daniel Evans:2014 Andrey Kuznetsov","Gentlemen'sWimbledonSingles.:Andrey Kuznetsov:Daniel Evans:2014 Daniel Evans","Wimbledon",0.639034262034344,0.654605675218958,1,118,0,143
FALSE,FALSE,TRUE,0,1,"Andrey Kuznetsov","Daniel Evans","Gentlemen'sWimbledonSingles.:Andrey Kuznetsov:Daniel Evans:2014 Andrey Kuznetsov","Gentlemen'sWimbledonSingles.:Andrey Kuznetsov:Daniel Evans:2014 Daniel Evans","Wimbledon",0.639034262034344,0.654168019063975,1,118,0,143
FALSE,FALSE,FALSE,1,0,"Andrey Kuznetsov","Daniel Evans","Gentlemen'sWimbledonSingles.:Andrey Kuznetsov:Daniel Evans:2014 Andrey Kuznetsov","Gentlemen'sWimbledonSingles.:Andrey Kuznetsov:Daniel Evans:2014 Daniel Evans","Wimbledon",0.639034262034344,0.6448191041941,1,118,0,143
FALSE,FALSE,TRUE,1,0,"Andrey Kuznetsov","Daniel Evans","Gentlemen'sWimbledonSingles.:Andrey Kuznetsov:Daniel Evans:2014 Andrey Kuznetsov","Gentlemen'sWimbledonSingles.:Andrey Kuznetsov:Daniel Evans:2014 Daniel Evans","Wimbledon",0.639034262034344,0.644375784174202,1,118,0,143
FALSE,TRUE,FALSE,0,1,"Andrey Kuznetsov","Daniel Evans","Gentlemen'sWimbledonSingles.:Andrey Kuznetsov:Daniel Evans:2014 Andrey Kuznetsov","Gentlemen'sWimbledonSingles.:Andrey Kuznetsov:Daniel Evans:2014 Daniel Evans","Wimbledon",0.639034262034344,0.647074564843783,1,118,0,143
FALSE,TRUE,FALSE,1,0,"Andrey Kuznetsov","Daniel Evans","Gentlemen'sWimbledonSingles.:Andrey Kuznetsov:Daniel Evans:2014 Andrey Kuznetsov","Gentlemen'sWimbledonSingles.:Andrey Kuznetsov:Daniel Evans:2014 Daniel Evans","Wimbledon",0.639034262034344,0.637192872529775,1,118,0,143
TRUE,FALSE,FALSE,0,0,"Andrey Kuznetsov","Daniel Evans","Gentlemen'sWimbledonSingles.:Andrey Kuznetsov:Daniel Evans:2014 Andrey Kuznetsov","Gentlemen'sWimbledonSingles.:Andrey Kuznetsov:Daniel Evans:2014 Daniel Evans","Wimbledon",0.639034262034344,0.629796822310354,1,118,0,143
TRUE,FALSE,FALSE,1,0,"Andrey Kuznetsov","Daniel Evans","Gentlemen'sWimbledonSingles.:Andrey Kuznetsov:Daniel Evans:2014 Andrey Kuznetsov","Gentlemen'sWimbledonSingles.:Andrey Kuznetsov:Daniel Evans:2014 Daniel Evans","Wimbledon",0.639034262034344,0.634599847699928,1,118,0,143
TRUE,FALSE,FALSE,0,1,"Andrey Kuznetsov","Daniel Evans","Gentlemen'sWimbledonSingles.:Andrey Kuznetsov:Daniel Evans:2014 Andrey Kuznetsov","Gentlemen'sWimbledonSingles.:Andrey Kuznetsov:Daniel Evans:2014 Daniel Evans","Wimbledon",0.639034262034344,0.644512763890364,1,118,0,143
TRUE,TRUE,FALSE,0,0,"Andrey Kuznetsov","Daniel Evans","Gentlemen'sWimbledonSingles.:Andrey Kuznetsov:Daniel Evans:2014 Andrey Kuznetsov","Gentlemen'sWimbledonSingles.:Andrey Kuznetsov:Daniel Evans:2014 Daniel Evans","Wimbledon",0.639034262034344,0.62203710464629,1,118,0,143
TRUE,TRUE,FALSE,0,1,"Andrey Kuznetsov","Daniel Evans","Gentlemen'sWimbledonSingles.:Andrey Kuznetsov:Daniel Evans:2014 Andrey Kuznetsov","Gentlemen'sWimbledonSingles.:Andrey Kuznetsov:Daniel Evans:2014 Daniel Evans","Wimbledon",0.639034262034344,0.636883658682745,1,118,0,143
FALSE,FALSE,FALSE,0,0,"Daniel Evans","Andrey Kuznetsov","Gentlemen'sWimbledonSingles.:Andrey Kuznetsov:Daniel Evans:2014 Daniel Evans","Gentlemen'sWimbledonSingles.:Andrey Kuznetsov:Daniel Evans:2014 Andrey Kuznetsov","Wimbledon",0.621742482125413,0.63003049281153,0,143,1,118
FALSE,FALSE,TRUE,0,0,"Daniel Evans","Andrey Kuznetsov","Gentlemen'sWimbledonSingles.:Andrey Kuznetsov:Daniel Evans:2014 Daniel Evans","Gentlemen'sWimbledonSingles.:Andrey Kuznetsov:Daniel Evans:2014 Andrey Kuznetsov","Wimbledon",0.621742482125413,0.628158337844645,0,143,1,118
FALSE,TRUE,FALSE,0,0,"Daniel Evans","Andrey Kuznetsov","Gentlemen'sWimbledonSingles.:Andrey Kuznetsov:Daniel Evans:2014 Daniel Evans","Gentlemen'sWimbledonSingles.:Andrey Kuznetsov:Daniel Evans:2014 Andrey Kuznetsov","Wimbledon",0.621742482125413,0.622750453332043,0,143,1,118
FALSE,FALSE,FALSE,0,1,"Daniel Evans","Andrey Kuznetsov","Gentlemen'sWimbledonSingles.:Andrey Kuznetsov:Daniel Evans:2014 Daniel Evans","Gentlemen'sWimbledonSingles.:Andrey Kuznetsov:Daniel Evans:2014 Andrey Kuznetsov","Wimbledon",0.621742482125413,0.635603934744001,0,143,1,118
FALSE,FALSE,TRUE,0,1,"Daniel Evans","Andrey Kuznetsov","Gentlemen'sWimbledonSingles.:Andrey Kuznetsov:Daniel Evans:2014 Daniel Evans","Gentlemen'sWimbledonSingles.:Andrey Kuznetsov:Daniel Evans:2014 Andrey Kuznetsov","Wimbledon",0.621742482125413,0.633743587601693,0,143,1,118
FALSE,FALSE,FALSE,1,0,"Daniel Evans","Andrey Kuznetsov","Gentlemen'sWimbledonSingles.:Andrey Kuznetsov:Daniel Evans:2014 Daniel Evans","Gentlemen'sWimbledonSingles.:Andrey Kuznetsov:Daniel Evans:2014 Andrey Kuznetsov","Wimbledon",0.621742482125413,0.637651575509148,0,143,1,118
FALSE,FALSE,TRUE,1,0,"Daniel Evans","Andrey Kuznetsov","Gentlemen'sWimbledonSingles.:Andrey Kuznetsov:Daniel Evans:2014 Daniel Evans","Gentlemen'sWimbledonSingles.:Andrey Kuznetsov:Daniel Evans:2014 Andrey Kuznetsov","Wimbledon",0.621742482125413,0.63579569208483,0,143,1,118
FALSE,TRUE,FALSE,0,1,"Daniel Evans","Andrey Kuznetsov","Gentlemen'sWimbledonSingles.:Andrey Kuznetsov:Daniel Evans:2014 Daniel Evans","Gentlemen'sWimbledonSingles.:Andrey Kuznetsov:Daniel Evans:2014 Andrey Kuznetsov","Wimbledon",0.621742482125413,0.628368875441748,0,143,1,118
FALSE,TRUE,FALSE,1,0,"Daniel Evans","Andrey Kuznetsov","Gentlemen'sWimbledonSingles.:Andrey Kuznetsov:Daniel Evans:2014 Daniel Evans","Gentlemen'sWimbledonSingles.:Andrey Kuznetsov:Daniel Evans:2014 Andrey Kuznetsov","Wimbledon",0.621742482125413,0.630433533027159,0,143,1,118
TRUE,FALSE,FALSE,0,0,"Daniel Evans","Andrey Kuznetsov","Gentlemen'sWimbledonSingles.:Andrey Kuznetsov:Daniel Evans:2014 Daniel Evans","Gentlemen'sWimbledonSingles.:Andrey Kuznetsov:Daniel Evans:2014 Andrey Kuznetsov","Wimbledon",0.621742482125413,0.622804377270841,0,143,1,118
TRUE,FALSE,FALSE,1,0,"Daniel Evans","Andrey Kuznetsov","Gentlemen'sWimbledonSingles.:Andrey Kuznetsov:Daniel Evans:2014 Daniel Evans","Gentlemen'sWimbledonSingles.:Andrey Kuznetsov:Daniel Evans:2014 Andrey Kuznetsov","Wimbledon",0.621742482125413,0.630487010383024,0,143,1,118
TRUE,FALSE,FALSE,0,1,"Daniel Evans","Andrey Kuznetsov","Gentlemen'sWimbledonSingles.:Andrey Kuznetsov:Daniel Evans:2014 Daniel Evans","Gentlemen'sWimbledonSingles.:Andrey Kuznetsov:Daniel Evans:2014 Andrey Kuznetsov","Wimbledon",0.621742482125413,0.628422475469303,0,143,1,118
TRUE,TRUE,FALSE,0,0,"Daniel Evans","Andrey Kuznetsov","Gentlemen'sWimbledonSingles.:Andrey Kuznetsov:Daniel Evans:2014 Daniel Evans","Gentlemen'sWimbledonSingles.:Andrey Kuznetsov:Daniel Evans:2014 Andrey Kuznetsov","Wimbledon",0.621742482125413,0.61546893117704,0,143,1,118
TRUE,TRUE,FALSE,0,1,"Daniel Evans","Andrey Kuznetsov","Gentlemen'sWimbledonSingles.:Andrey Kuznetsov:Daniel Evans:2014 Daniel Evans","Gentlemen'sWimbledonSingles.:Andrey Kuznetsov:Daniel Evans:2014 Andrey Kuznetsov","Wimbledon",0.621742482125413,0.621129822130549,0,143,1,118
FALSE,FALSE,FALSE,0,0,"Andrey Kuznetsov","David Ferrer","Gentlemen'sWimbledonSingles.:Andrey Kuznetsov:David Ferrer:2014 Andrey Kuznetsov","Gentlemen'sWimbledonSingles.:Andrey Kuznetsov:David Ferrer:2014 David Ferrer","Wimbledon",0.59847790744827,0.602552655732648,1,118,0,7
FALSE,FALSE,TRUE,0,0,"Andrey Kuznetsov","David Ferrer","Gentlemen'sWimbledonSingles.:Andrey Kuznetsov:David Ferrer:2014 Andrey Kuznetsov","Gentlemen'sWimbledonSingles.:Andrey Kuznetsov:David Ferrer:2014 David Ferrer","Wimbledon",0.59847790744827,0.603588601418027,1,118,0,7
FALSE,TRUE,FALSE,0,0,"Andrey Kuznetsov","David Ferrer","Gentlemen'sWimbledonSingles.:Andrey Kuznetsov:David Ferrer:2014 Andrey Kuznetsov","Gentlemen'sWimbledonSingles.:Andrey Kuznetsov:David Ferrer:2014 David Ferrer","Wimbledon",0.59847790744827,0.594832313074265,1,118,0,7
FALSE,FALSE,FALSE,0,1,"Andrey Kuznetsov","David Ferrer","Gentlemen'sWimbledonSingles.:Andrey Kuznetsov:David Ferrer:2014 Andrey Kuznetsov","Gentlemen'sWimbledonSingles.:Andrey Kuznetsov:David Ferrer:2014 David Ferrer","Wimbledon",0.59847790744827,0.623372174518882,1,118,0,7
FALSE,FALSE,TRUE,0,1,"Andrey Kuznetsov","David Ferrer","Gentlemen'sWimbledonSingles.:Andrey Kuznetsov:David Ferrer:2014 Andrey Kuznetsov","Gentlemen'sWimbledonSingles.:Andrey Kuznetsov:David Ferrer:2014 David Ferrer","Wimbledon",0.59847790744827,0.624387681904454,1,118,0,7
FALSE,FALSE,FALSE,1,0,"Andrey Kuznetsov","David Ferrer","Gentlemen'sWimbledonSingles.:Andrey Kuznetsov:David Ferrer:2014 Andrey Kuznetsov","Gentlemen'sWimbledonSingles.:Andrey Kuznetsov:David Ferrer:2014 David Ferrer","Wimbledon",0.59847790744827,0.612155100463643,1,118,0,7
FALSE,FALSE,TRUE,1,0,"Andrey Kuznetsov","David Ferrer","Gentlemen'sWimbledonSingles.:Andrey Kuznetsov:David Ferrer:2014 Andrey Kuznetsov","Gentlemen'sWimbledonSingles.:Andrey Kuznetsov:David Ferrer:2014 David Ferrer","Wimbledon",0.59847790744827,0.613182084987924,1,118,0,7
FALSE,TRUE,FALSE,0,1,"Andrey Kuznetsov","David Ferrer","Gentlemen'sWimbledonSingles.:Andrey Kuznetsov:David Ferrer:2014 Andrey Kuznetsov","Gentlemen'sWimbledonSingles.:Andrey Kuznetsov:David Ferrer:2014 David Ferrer","Wimbledon",0.59847790744827,0.615798382568434,1,118,0,7
FALSE,TRUE,FALSE,1,0,"Andrey Kuznetsov","David Ferrer","Gentlemen'sWimbledonSingles.:Andrey Kuznetsov:David Ferrer:2014 Andrey Kuznetsov","Gentlemen'sWimbledonSingles.:Andrey Kuznetsov:David Ferrer:2014 David Ferrer","Wimbledon",0.59847790744827,0.604498852515231,1,118,0,7
TRUE,FALSE,FALSE,0,0,"Andrey Kuznetsov","David Ferrer","Gentlemen'sWimbledonSingles.:Andrey Kuznetsov:David Ferrer:2014 Andrey Kuznetsov","Gentlemen'sWimbledonSingles.:Andrey Kuznetsov:David Ferrer:2014 David Ferrer","Wimbledon",0.59847790744827,0.595799672382991,1,118,0,7
TRUE,FALSE,FALSE,1,0,"Andrey Kuznetsov","David Ferrer","Gentlemen'sWimbledonSingles.:Andrey Kuznetsov:David Ferrer:2014 Andrey Kuznetsov","Gentlemen'sWimbledonSingles.:Andrey Kuznetsov:David Ferrer:2014 David Ferrer","Wimbledon",0.59847790744827,0.60545844058276,1,118,0,7
TRUE,FALSE,FALSE,0,1,"Andrey Kuznetsov","David Ferrer","Gentlemen'sWimbledonSingles.:Andrey Kuznetsov:David Ferrer:2014 Andrey Kuznetsov","Gentlemen'sWimbledonSingles.:Andrey Kuznetsov:David Ferrer:2014 David Ferrer","Wimbledon",0.59847790744827,0.616747936523408,1,118,0,7
TRUE,TRUE,FALSE,0,0,"Andrey Kuznetsov","David Ferrer","Gentlemen'sWimbledonSingles.:Andrey Kuznetsov:David Ferrer:2014 Andrey Kuznetsov","Gentlemen'sWimbledonSingles.:Andrey Kuznetsov:David Ferrer:2014 David Ferrer","Wimbledon",0.59847790744827,0.588037838248399,1,118,0,7
TRUE,TRUE,FALSE,0,1,"Andrey Kuznetsov","David Ferrer","Gentlemen'sWimbledonSingles.:Andrey Kuznetsov:David Ferrer:2014 Andrey Kuznetsov","Gentlemen'sWimbledonSingles.:Andrey Kuznetsov:David Ferrer:2014 David Ferrer","Wimbledon",0.59847790744827,0.609124461762297,1,118,0,7
FALSE,FALSE,FALSE,0,0,"David Ferrer","Andrey Kuznetsov","Gentlemen'sWimbledonSingles.:Andrey Kuznetsov:David Ferrer:2014 David Ferrer","Gentlemen'sWimbledonSingles.:Andrey Kuznetsov:David Ferrer:2014 Andrey Kuznetsov","Wimbledon",0.597747707798419,0.606420808647257,0,7,1,118
FALSE,FALSE,TRUE,0,0,"David Ferrer","Andrey Kuznetsov","Gentlemen'sWimbledonSingles.:Andrey Kuznetsov:David Ferrer:2014 David Ferrer","Gentlemen'sWimbledonSingles.:Andrey Kuznetsov:David Ferrer:2014 Andrey Kuznetsov","Wimbledon",0.597747707798419,0.612838503461838,0,7,1,118
